"","Intercept","TRAITmean","TRAITdiff","STATEmean","STATEdiff","BPdiff"
"57",0.0874505479182761,0.231584471743586,0.168165824155572,-0.252998933750742,-0.0740393677039911,-0.0832548359647049
"58",0.0647448664964538,0.342713674533251,0.141916497055392,-0.153661485628081,0.0452260362005541,-0.00463618606991064
"59",0.0719447614837856,0.117565324731322,0.299214659570379,-0.0526348678727551,-0.0936511557719419,0.160251613280345
"60",0.0165544606209409,0.260625879524664,0.300996898534703,-0.0366166531498166,-0.0877049941086398,0.0801843047538127
"61",0.00397960271090047,0.167000996594248,0.230823303490102,-0.0930250753629533,-0.168411248074483,-0.0399823157333497
"62",0.0966763632230794,0.259826382210054,0.050577794167129,-0.179981491363111,0.0268391243554457,0.00189449721415897
"63",0.0810523483821989,0.196338705450755,0.0958921177471613,-0.14646830286401,-0.0358634455290485,-0.0735771980161692
"64",0.255750878410424,0.169130217446453,0.112558200462413,-0.045899314578167,0.0528038944583416,0.087673927880101
"65",0.249130433078954,0.247474797484771,0.126630159987438,-0.155836181607079,0.0175444396962113,0.0361736623323302
"66",0.147576580705219,0.108507240508939,0.0597428651525513,-0.0673809917140503,0.0170987173937794,-0.117597112292285
"67",0.095587906872823,0.131047456149924,0.170967917322092,0.00982218629077843,-0.0164850621442628,0.0738480035626261
"68",0.101876220665197,0.315899481432308,0.0328965572130437,-0.29448812359211,0.0645738852240711,-0.211184345301433
"69",0.122181970239072,0.234369149523306,0.170186058541877,-0.167587546784666,-0.0240068564768078,-0.0549043691538549
"70",0.167990158197125,-0.0557413382488893,0.13657047772393,0.122074642234089,-0.0172291940313687,-0.018424172931813
"71",0.0216800631799531,0.409915091471789,0.118765087469098,-0.328838584417946,0.0468143617244468,-0.133119530644644
"72",0.169661996107537,0.18776948346818,0.0480811043655099,-0.156970203924272,0.0308382892944259,-0.0827003112669452
"73",0.106089966104981,0.0888479703041515,-0.0475172035553862,-0.0601397460578681,0.0226810073085526,0.0172440214657058
"74",0.0995534070848936,0.166098895983044,0.236814145218529,-0.0952388746073086,0.000917580194252188,0.0146590304696891
"75",0.0583780785679627,0.297652348426277,0.127026848708116,-0.19817151052902,-0.0206043663764196,-0.0893384212368083
"76",0.109310108191681,0.241404379549205,0.0936074986329997,-0.162525013529536,0.0522835136366481,-0.018923475055249
"77",0.0747281219054794,0.206571655661794,0.221504726436305,-0.0104260821176119,0.00801714596995214,-0.0656985572135493
"78",0.0311472665568639,0.13431298327997,0.191540587985399,-0.0761409099948002,0.0102750314952957,0.0518288191935771
"79",0.244412616557223,0.199612219403245,0.0585443109703196,-0.118681728501642,0.042998918876554,0.0486920838032538
"80",0.00294975129189661,0.14227366640056,0.105976790521843,0.0261099454200784,0.00623520204696136,-0.0688089049604859
"81",0.080036466640521,0.142223776562648,0.18631499587157,-0.086251661074058,-0.0104318892367462,0.0149955985381062
"82",0.0794511954887202,0.166719311244672,0.0260942326090593,-0.217302543319876,0.0339647775988558,-0.123222179028945
"83",0.167194850216167,0.255761801477988,0.0735874962151796,-0.163279680705381,0.0464036085186641,0.0309497270675357
"84",-0.13435672088818,0.250871088969236,0.13855885133383,-0.120117238581028,0.0507076809219037,-0.071160803790301
"85",0.340722064340078,0.164943717336949,0.0631419198654784,-0.144200465361934,0.00617096598918263,0.0228223657544824
"86",0.173087238869698,0.0808989388402748,0.146730586978802,0.0356932735006932,0.0646942685900894,0.115655875929178
"87",0.229033396092656,-0.0695740683979579,0.108071151506381,0.0499235955363719,0.0622613273373789,0.09879496926753
"88",-0.000187786612196861,0.458951186053728,0.14837621109529,-0.254602858367511,-0.0460870383082181,-0.133774068288125
"89",0.161472709090104,0.165273016952799,0.150029572032104,-0.184916974469062,0.0265267747532249,-0.0792355708861366
"90",0.0401427554055671,0.0673327924675217,0.072789200122139,-0.109392329836835,-0.055944435150967,0.00040669243047553
"91",0.0402242142501866,0.0726645816595488,0.0768901661858565,-0.0961080308265407,-0.0465947111105611,0.0045778795882461
"92",0.0785303013387677,0.228509113952294,0.119433145843135,-0.198018171587776,0.0373220706795716,-0.0455309088929516
"93",0.128515347020484,0.163394612326252,0.102370192900523,-0.191964614459589,0.0118877369114068,-0.072587402867245
"94",0.0689070622210232,0.195458353796815,0.137522512196738,-0.146186406926871,0.0334955694363932,0.0464999455226929
"95",0.202742415925188,0.124251171964972,0.0355665426225365,-0.0805612487913781,-0.0933891156739493,-0.0471289398176452
"96",0.143823673104788,0.151284155734576,0.24306468342252,-0.0211327332421373,0.0222639466192338,0.0806908166796734
"97",0.0542557802570003,0.205049557153757,-0.0176114707887405,-0.106796077190591,-0.0223382217200065,-0.0163217228395848
"98",0.0677028162459247,0.404636728749123,0.226356121468458,-0.35635847461933,0.127994728266775,-0.269208110309176
"99",0.0890984759492969,0.435535087412761,0.0542725319732385,-0.414912551562274,0.111219816908714,-0.0911026956209964
"100",-0.0649431636298532,0.429219898698176,0.147132580073835,-0.37448945292171,0.062206377669424,-0.186804944301099
"101",0.250267453802098,0.163964183680634,0.0758256071485194,-0.0223828878721543,-0.0157100785261986,0.0179952896215753
"102",-0.0605280425117238,0.129768282353306,0.248706340007179,-0.146237762167694,-0.0613703729819795,-0.00738861994176024
"103",0.140518511043647,0.259517580793596,0.0441503963214291,-0.104738661761734,0.00648846843280817,0.0384560698702373
"104",0.208897286051967,0.212204306590086,0.0776330734653698,-0.180540542218996,0.0909951650943879,0.00631131076609493
"105",0.218634021971372,0.188387513024714,0.135758876788526,-0.0741300761491797,-0.00802768785592522,0.0149675064894109
"106",-0.0372105630246638,0.0556001470357887,-0.0636876984004329,-0.042660347547396,0.150477471293661,0.0506915346842878
"107",-0.0360844958010529,-0.0288770291698495,-0.0174956151010683,0.0114424132999043,0.0595384755275472,-0.0909907177411967
"108",0.0599917950619562,-0.0164646912765452,0.157961375295525,-0.00634201709556186,-0.0101736241473161,-0.10706226918159
"109",0.0950158477337599,0.414879053584341,0.0852423096004422,-0.322442410218301,0.082678865255634,-0.102782517092759
"110",0.121199806201083,0.166584083640353,0.159935205575847,-0.162770508443859,-0.0356913511559201,-0.127209357650092
"111",0.136650324312199,0.318103057461438,0.0222654451705198,-0.172894150857678,0.00617056147047823,-0.0773656215620222
"112",0.143610292464497,0.1340511087705,0.119924112239001,-0.0488334529677825,0.0666789079944548,-0.0623411168435134
"113",0.0210790619045984,0.292057022654474,0.104221823811715,-0.0952602478419627,0.0854951878996401,0.00918738184243765
"114",0.165159889436456,0.177994488577966,0.0894912830555422,-0.134818592543592,-0.0224703875283771,-0.0626996473513394
"115",0.0897286791087046,0.19105228176903,0.139704370610048,-0.0238712371946468,-0.0147781949103842,0.0574327034219307
"116",0.112759594318625,0.146196798066176,0.128562589551941,-0.039269839369166,-0.0934886215727136,0.00844828795460273
"117",0.0697020062525777,0.227515395552993,0.0470567204912591,-0.204291917934877,0.147061597627787,-0.0645890811171332
"118",0.160089902643196,0.241425787529833,0.209442838082372,-0.143771047620169,-0.0372469359227458,-0.089156292319208
"119",0.0807862185758947,0.217604405975812,0.215602900513243,-0.142422074433772,-0.100334710468868,-0.0747047344339974
"120",0.0159453133458173,0.213187683104583,-0.00624177610385165,-0.171174316696835,0.0528390040679526,0.0273985339674883
"121",-0.00968807598201135,0.188990505726159,0.0619782898769121,-0.154627691016097,0.143782105940189,0.0188641687235621
"122",0.0571745369374714,0.248815859586047,0.144104890724529,-0.104715301314811,-0.0676226000164927,-0.014562623741582
"123",0.0126664334401301,0.230039423871013,0.0853996229249667,-0.206738407989358,0.0376243900214942,0.048013132202316
"124",0.238018885988544,0.281888894849298,0.132274673792561,-0.135464053599189,0.0585640885074991,-0.0699252183798758
"125",0.14042927114601,0.0998211875031672,0.105953332267979,-0.0992234169939684,0.0309141898283095,-0.0356304687328488
"126",0.0981773206114738,0.346852068653747,0.0179236375956215,-0.0585454911527974,0.131436178830135,-0.0457159620504892
"127",0.179082569657389,0.146404024595541,0.154166102166188,-0.163438747060265,0.158360361958401,0.061901845195907
"128",0.16967403283193,0.222793406951912,-0.00985200388993233,-0.0740735584189695,0.0368679400992383,0.127460268881468
"129",0.079925571908573,0.0987279567727054,0.130849098624335,-0.07825597214073,0.0283775246825209,0.020759192276732
"130",0.0741553495984875,0.258977139846683,0.0688946865560463,-0.0540730709569336,-0.0319785971298156,0.089779402178891
"131",0.0903352128038319,0.0846179196931173,-0.000107027767953354,-0.0978915212696748,0.0435420074830085,0.107746198397012
"132",0.136983419033749,0.297876000224375,0.208567527354078,-0.0838740095877316,0.0237801072833013,-0.0752220295191098
"133",-0.00226637841929289,0.251374486404505,0.0931320627781143,-0.253022386183232,0.0568381982493882,-0.0523383392814071
"134",0.128324402994069,0.125233691553239,0.108606797782412,-0.00844397151547716,0.00860446859905743,-0.0928837644948076
"135",0.0435542939125864,0.0994049921256255,0.133007930772396,-0.0771174854213698,0.0172412952920901,0.0532658623416474
"136",0.173299481676992,0.250086974932024,0.132543754028576,-0.168105857561614,-0.0259178818144017,-0.058527092965486
"137",0.0668774137077301,0.104176396465938,0.0414270736889362,-0.116837194267636,0.183172103187486,0.0411668697291032
"138",0.0532221483529258,0.000314993677528347,0.0466539517645908,-0.0148657281043775,0.00718406330691278,0.0770175391110571
"139",0.0817782823859253,0.259202404912424,0.153913660905162,-0.0389826714158802,0.11512452529251,0.0136236056999363
"140",0.0331707673089633,0.0296966655064998,0.137749619936513,-0.000679272148629666,-0.214709880807616,0.0832117348720503
"141",0.0391014096275088,-0.0670154327753275,0.141705552325169,0.222420356998467,-0.151389270168478,-0.00219481931310566
"142",0.153202562263184,0.177518641312483,0.140230580066111,-0.141657238941005,0.0561651085541349,0.0632102663647534
"143",0.179906137905189,0.24779447816857,0.00463273829847183,-0.246863092244146,0.105275588613802,0.0199604910666497
"144",0.155907605261629,0.30199504369351,0.0292941705364295,-0.232229036746044,0.110483566471677,-0.143146898540273
"145",-0.02687076235258,0.234909917795831,0.107038786964779,-0.153661497777498,0.00106170300670853,0.102653067533816
"146",0.182297522471349,0.288396538081327,0.255415770776203,-0.187623569115723,-0.0607156531344153,-0.035686126992824
"147",0.00990089775882444,0.102308598072423,-0.0308342866589482,-0.0950076896391192,0.0927966130360147,-0.0291526319407562
"148",0.0113414764996823,0.106391652930312,-0.0270241937931133,-0.0747548184239277,0.0638307932687278,-0.0300317856308789
"149",0.0933184867680998,0.214343366730089,0.130748832500642,-0.096584715578444,0.158646345725332,-0.0281341630901241
"150",0.107640886014739,0.21107857826671,0.19735110959317,-0.0299717211927712,-0.0321636536783199,-0.164440836452859
"151",0.180152393394594,0.235488713431115,0.0573044877036648,-0.308148733837033,0.00184261255792365,-0.00761732011931529
"152",0.135948397009235,0.18128560327122,0.212293845447119,0.0184984168542688,-0.113258503880392,-0.0367826407045396
"153",0.165783807245303,0.235719747743747,0.0510947091633173,-0.101723125785263,0.0618697609322524,0.0637555249989952
"154",0.15251744559914,0.208686770573734,-0.0100354728871002,-0.170435041502423,0.0789043232465884,-0.203233688174556
"155",0.148284485653755,0.210241870454893,-0.0121217523825497,-0.177404466174887,0.067085012828637,-0.197232258743098
"156",0.0418044561608198,0.168456260151012,0.189221709473439,-0.0266731623382343,-0.0430212809688275,0.0692024485163213
"157",0.127048076746584,0.198282027396528,0.0608186164939667,-0.132978352172278,0.00517763397618974,-0.14386038394888
"158",0.0682592590919578,0.153183612380209,0.100216539454436,-0.230463230971328,0.0711474438504809,-0.0561547277022592
"159",0.152661697318068,0.261838758838656,0.194472305404371,-0.198006989209845,-0.0358585684885285,-0.119226838843835
"160",0.0667344069135447,0.267471328454809,0.0347744667929084,-0.222606766938612,0.177425546706277,-0.111311244805278
"161",0.132052031472853,0.172138189043114,0.0170461211582281,-0.134384078675881,0.0264605889657962,-0.101440575484837
"162",0.217182877133631,0.25752328534819,0.100547789635402,-0.210555997212891,0.0270070385621872,-0.143682492670629
"163",0.0806515076890277,0.326401306384967,0.0857783675454368,-0.250902794286724,0.0739138136156319,-0.0903328493254568
"164",0.0730632308732766,0.30868317083976,0.0727626189863759,-0.255974099767116,0.0401705669965584,-0.077207152106417
"165",0.114874747591057,0.233850686407082,0.0868731791407344,-0.153786460298958,0.0508212613142176,-0.0329097885967715
"166",0.116331574857508,0.245472505604825,0.1213004243121,-0.139254804827562,-0.000186989801145937,-0.0945583694628705
"167",0.126727603588096,0.259066918369386,0.221518387695108,-0.122349078055912,-0.0200372400661115,-0.206515184507104
"168",0.131412377115672,0.200236981821039,0.145378332795786,-0.14555576468778,-0.065245245687404,-0.165679687956701
"169",0.0326828643850341,0.149918799326971,0.141996985629674,-0.0512202652566124,-0.0643471358152415,0.0264371969844646
"170",0.141294856931841,0.182021171113858,0.0836570909420458,-0.128414832427515,0.0411780100045017,0.0256979076086429
"171",0.108145917816023,0.279937315813435,-0.046307928139737,-0.231045729290935,0.0552100924729845,-0.0344055163586119
"172",0.102147152718865,0.262499496442529,-0.00600540661659241,-0.225166053674767,0.0386853289921926,-0.0348784661659047
"173",0.0851519434031068,0.306909136957016,0.0555865279312026,-0.349610185338868,0.122924173028495,0.00372874349867319
"174",0.0679757594596944,0.177700531908365,0.207335503070435,0.0569225899764095,-0.0587465015338167,-0.0198843661877591
"175",0.116354281770662,0.195772961911533,0.191615462262207,-0.142688816788471,0.0158100581912283,-0.0324890288113403
"176",0.0973296954780447,0.246707809733225,0.184907271338587,-0.0571777550311183,0.0152159654036696,-0.0428960302774523
"177",0.0771178436029311,0.180159864173157,0.0916786462023694,-0.321724051069977,-0.109274425375496,-0.0805405430100649
"178",0.0857730994728548,0.189065974897862,0.0500543423169955,-0.31777479912616,-0.09625861948505,-0.0966436810708142
"179",0.120571068031201,0.157216717507225,0.153037132519035,-0.0114814591841986,0.151662499683491,-0.03139069846199
"180",0.110518168499379,0.23895132188121,0.110178897057572,-0.247250855879694,-0.111256156228628,-0.00432980505045086
"181",0.179969685267875,0.182809313053898,0.0762374404586749,-0.120185623718659,-0.116362327986288,0.0104823802323105
"182",0.141121881752891,0.276324850350661,0.0971446271158033,-0.231905418951086,-0.0110061437685532,-0.0271730946399173
"183",0.0635484470498742,0.196471935129599,0.0947668692629272,0.0104088867848589,0.0351543483554607,-0.0744701096073958
"184",0.120809978943298,0.0642867470415789,0.177040311143548,-0.0767969367442293,0.0338473888376382,-0.0216935396454119
"185",0.0479279572312083,0.20394026536135,0.116467635841507,-0.241856399998546,-0.00127239721543715,-0.0724989060616397
"186",0.0854338751518744,0.253064272754078,0.0701373212820007,-0.100067521400691,0.113548585998022,-0.181121699936929
"187",0.104178128041271,0.209648433500784,0.142069638365196,-0.0250200682660177,-0.134573076570326,0.080021008411672
"188",0.0781653746927988,0.255505278112711,0.160511105178177,-0.272368377021657,0.0802001341076352,-0.169292670415394
"189",0.141368689774113,0.166575694950431,0.0295464856212509,0.0161367846042034,-0.0830390519546568,0.0384228481892292
"190",0.203200832553309,0.113039385848688,0.136715460640013,-0.03226224602987,-0.00990587952062401,-0.0867764705060094
"191",0.0696096065551002,0.375181649936261,0.223537272394139,-0.212551893306672,-0.100693498612919,0.0339780314793428
"192",0.110397890658478,0.0703635291889891,-0.00228223790706256,-0.0555694260136847,0.119664414027601,0.0411022553443856
"193",0.0743191879565254,0.274916547298759,0.0954395209860975,-0.233443839226133,0.0029892214204816,-0.120318796782788
"194",0.116865301605299,0.118188096922509,0.0617467750569614,-0.11864561413034,0.082546518319837,-0.0550356496329716
"195",0.0623919942286643,0.0863617225971621,0.0194612626591101,0.0348777053912071,-0.0454829951344423,0.0135718511890619
"196",0.0472120874661548,0.107994337961928,0.033048922037734,0.0116043090840297,-0.060638545985583,0.00646885196623227
"197",0.0897381573468726,0.0738109591182697,0.218835592200445,-0.113850535744576,-0.00979321622633532,-0.0746773107748228
"198",0.080270364557248,0.137447606576106,0.132541485258872,0.104415335114353,-0.0108463515513895,0.0649700665941619
"199",0.209576455028085,0.170918046321505,0.226734439256297,-0.158622996172625,-0.0170251672874658,-0.127054129792909
"200",-0.0266433342131129,0.355318095018782,0.0159631485685681,-0.163086986546573,0.102416805694155,-0.0497909541300286
"201",0.229053441028181,0.164499202893509,0.163409955177988,-0.215455026732546,0.00520267528143074,-0.133898002738862
"202",0.105696330641262,0.281723997384137,-0.014569396131174,-0.0864890804323743,-0.0572413977343141,-0.0484793318919158
"203",0.161760536783479,0.168285230446544,0.098272713142332,-0.148206412159153,0.0232882711988036,-0.0624555867016824
"204",0.206327507182879,0.188656182018451,0.137873203767369,-0.0258027021772793,0.171554920400199,-0.0670649325160288
"205",0.174445872024925,0.117729842988809,0.121629690868768,-0.109591739217316,-0.162775613948265,0.0982721840966068
"206",0.0706319733217416,0.205291999189185,0.117368123098324,-0.128491457728517,0.118689378577262,-0.125403992375761
"207",0.0523189129495466,0.20261062400087,0.0404138418214223,-0.129618605132682,-0.063122425955934,0.100591773807923
"208",0.237993923874112,0.20761693832559,0.108212771247058,-0.0959476855291606,0.0619344282751423,-0.0119347036054475
"209",0.260807183470326,0.22245085640104,0.117295776573097,-0.087878559496239,0.0902872061290894,-0.0217434837309954
"210",0.276797539045566,0.125614592797221,0.0969346867388487,-0.171228193321103,0.0537445256522215,0.0195491878364762
"211",0.172679874147468,0.338111001173596,0.0756292037630083,-0.116566882059108,0.0754956939278066,0.0302656553541844
"212",0.0841326501782532,-0.0206076092603033,0.105604169823434,-0.0497166786563961,-0.0491968097026671,-0.0631405021262898
"213",0.100758234961197,0.0653098144422195,0.119466982878745,-0.00237632553245121,-0.0539044094940085,-0.00322775455510919
"214",0.145950169168951,0.0556091942255012,0.189502265157365,-0.00611369922048475,0.0802354999166779,-0.0559649352715467
"215",0.124232732808999,0.161223947451453,0.0730945412632098,-0.040814189638184,0.0974885744204989,-0.0832581088461091
"216",0.100621487286619,0.148095658513202,0.0976188163999123,-0.118451217946609,-0.0161891773474153,0.00289193157645078
"217",0.00309038600949679,0.0856127627174729,0.0888222758454063,0.022266861633197,-0.071890975323941,-0.0707327116120955
"218",0.0351414560798823,0.0610365267378756,0.235795022268046,0.00291839788505136,-0.054552397741089,0.0599635264791805
"219",0.207890772171715,0.292509063047705,0.0262706530508001,-0.0854733193440395,-0.0459391549122348,-0.0391346438464236
"220",0.17679594016769,0.332316396735693,0.0213837093146311,-0.15812068335009,-0.0752926191606955,-0.0442761592127583
"221",0.077684410888641,0.114381555405012,0.149443921384766,-0.0258410716600903,0.103875817832972,-0.0168551260281053
"222",0.0262512609648593,0.274839779173168,-0.0279565033391901,-0.185774120834026,0.000946631301599093,-0.100183411752774
"223",0.0832538677703101,0.156567106469482,-0.0435324427783698,-0.145501514018315,-0.0900846011400976,-0.0152571364750412
"224",0.146018063634451,0.220465769252072,0.286094953875283,-0.237089517360367,0.107024574807451,-0.0300001206232929
"225",0.108574140449403,0.128881541661389,-0.0769501214593751,0.0761270503868973,-0.081087174846471,0.193074714598076
"226",0.0225436355602269,0.125958930085119,0.0634126248137698,0.114894112224641,-0.0285313172085496,0.122071047600632
"227",0.0138581661283129,0.0653463294501092,0.182000887893208,-0.0570482820294488,-0.0032028939782181,-0.0201666477251232
"228",0.203559070258419,0.396229978514517,0.116760906459958,-0.41735008548123,0.00699848620788107,-0.0955508556564448
"229",0.115261024209654,0.402443595027215,0.163311585601759,-0.324548977854792,0.0437374533725964,-0.0383452556407744
"230",0.0915225848394361,0.026320751170905,0.0723085925003353,-0.00505910283147279,-0.0251562160624449,-0.0309856873629653
"231",0.0266713652234233,0.351825653734742,0.127598919040898,-0.246227892924626,0.00489163984519396,-0.0324905894559197
"232",0.175935885168933,0.179334233776411,0.119998844051956,-0.0118334077433295,-0.0305076700678544,0.0146845224617605
"233",-0.0331963112213511,0.318729557584311,0.064971073376815,-0.19627871464376,0.0298968007354023,-0.18145597085781
"234",0.178236826294258,0.209364974135166,0.0349436284157677,-0.2640651418521,0.0787328649307209,-0.102875021115459
"235",0.071180473108893,0.339340605088713,0.110353379823806,-0.204461200626555,0.0502045131140279,-0.146280439147377
"236",0.0221858181594383,0.374575653576798,-0.00442478182756219,-0.153369953088481,0.0570698377728085,-0.196504201236472
"237",-0.0158593978929473,0.186888966760292,0.0615621058244215,-0.224594696190504,0.061397224968515,-0.101320725386725
"238",0.103054373912871,0.254765379643405,0.0968119704959027,-0.105621452730021,-0.0240837882074135,-0.0810777361858065
"239",0.0735822406900117,0.0537203122061789,0.198247731239327,-0.0897225510898649,-0.0788131245774129,-0.00362201866357672
"240",0.0139056624381603,0.265186910743474,0.112420314771587,-0.0849181471120731,-0.0662615684724619,-0.109575366080919
"241",-0.0265674890140147,0.114804682384202,0.0522751059204063,-0.100446282484402,-0.07802842730466,-0.106107056969628
"242",0.100329844969532,0.260631352849885,0.0571840706443059,-0.193696833263898,0.136929452126808,-0.0491367562878785
"243",0.0636124062116218,0.0533989713267635,0.15644463824898,0.0769830767272506,-0.114844234537004,0.0958406662643745
"244",-0.0425610072015787,-0.0250932630819098,0.0749410550446745,0.118755425482219,-0.123636769505154,0.00517127735602649
"245",0.221477922045728,0.235300027115753,0.133780719239245,-0.0784207174328038,0.120002825414186,-0.0204171871677076
"246",-0.0564919545855991,0.14246525629456,0.0649363541943338,-0.206681043476869,-0.080955040550591,-0.057637020255608
"247",0.108342362172018,0.202362915194876,0.177995110655261,0.0287780673686521,0.0242102930340892,0.0310747891134578
"248",0.0717179051243068,0.173613917565147,0.0845683464669654,-0.215471937394265,-0.0387552070799079,0.00101293392091212
