"","Intercept","TRAITmean","TRAITdiff","STATEmean","STATEdiff","BPdiff"
"49",0.060638468189703,0.253988823650068,0.107074772768287,-0.287890873372587,-0.0984203010593011,-0.115531997827212
"50",0.08085895184192,0.248769055304273,0.0603252150990875,-0.090922047571205,0.0828152042064152,-0.0374411282248167
"51",0.117445277256592,0.23001382985444,0.0922772326182072,-0.215061461385986,-0.00361866960755866,-0.102685891351686
"52",0.117281031223086,0.37074801485847,0.298160854845443,-0.0541614916765862,-0.109509163813747,-0.106148851233934
"53",0.226707864649487,0.263063590660133,0.16928591124598,-0.41649761749578,-0.000734781319269819,-0.257106051479853
"54",0.270852742978219,0.245333612183182,0.148412588559934,-0.422412888116871,-0.0177156712317309,-0.251174694423424
"55",0.0951744355943669,0.271384559830029,0.123854098348626,0.0466529689400569,0.108726216288627,0.0704599698927151
"56",0.118556710191524,0.132407545632469,0.000410884396507948,-0.368366481026342,-0.0332307570533241,-0.17097681851415
"57",0.132669928653306,0.362581029567724,0.262102175952792,-0.0827705033145067,0.000901258833355741,0.001178987967147
"58",-0.0184463026437526,0.171959535899457,0.0263143978407553,-0.292703704190059,-0.0467267557806322,-0.140827483149115
"59",0.23467706053398,0.1317454925984,0.165958920717297,-0.128697614014122,0.0322457400262063,0.0630337024344201
"60",0.191300972289033,0.205977270871368,0.229971715342185,-0.0480987299236213,0.064565501152725,-0.0882418662042241
"61",0.0687249448218749,0.114009038622568,0.0628990048935915,-0.0788916772447768,-0.0226479492166886,-0.207344991444876
"62",0.120496436932559,0.251433669415046,0.241211845423701,-0.116617136391167,0.083641747817975,0.0126645303839797
"63",0.0925367034540843,0.12679674588004,-0.0491377125097974,-0.18110730941292,-0.088980512632358,-0.0599265019360464
"64",0.0297978433280529,0.300616872978629,0.213752145657016,-0.208646288167149,0.0778593225351945,-0.0852155958694876
"65",0.181761229524651,0.131289566415337,0.0182912881366836,-0.0857537665402542,-0.0327224483281903,-0.0808366612900258
"66",0.00831112825945418,0.263354143049823,0.164470967619624,-0.00330367782992328,0.0443315030173997,-0.0164391732087683
"67",0.0441201841346814,0.136953378306051,0.241823917350843,-0.13052473609873,0.00487091002528006,-0.0442481235364206
"68",0.184629762663329,0.111606737416526,-0.00778019198517108,-0.270933618552203,0.00868613603234384,0.0196405035715249
"69",0.14042756435688,0.258544135802644,-0.00436617845390192,-0.191150866247432,0.0174528959635214,-0.040468316958066
"70",0.082260402927813,0.188261301527701,0.201059994952343,-0.0616562625874011,0.0503563377452212,-0.0271824263239158
"71",0.0884207256153379,0.216942437567365,0.0158275032756069,-0.16669843830621,-0.0505230959011763,-0.0175390765197017
"72",0.10685092578943,0.360537984961243,0.110678880912098,-0.269011354885437,0.0506377534712836,-0.0498835645917739
"73",0.0915127148761113,0.0971500306118095,0.0809163939090604,-0.0142739208197144,-0.0375439983325585,-0.00954060596870079
"74",0.103469808329598,-0.00361640229742986,0.122741519371412,-0.0551223618842436,-0.125753251779978,-0.00670237259959701
"75",0.19642458089881,0.287261612691134,0.0271891531914904,-0.123222748500643,0.13543220651048,-0.0647125295518993
"76",0.0444678488603705,0.199627976507477,0.1227944894155,-0.276484921871053,0.108240554881251,-0.106353483783534
"77",0.031794421637764,0.250344506789324,0.154406404003956,-0.0901798810657042,0.136466098908043,-0.0722466625440929
"78",0.131097842980586,0.205357654955094,0.213035322451777,-0.175841677540548,0.036275462805129,-0.199936727773868
"79",0.150345120045044,0.215644854179351,0.224798723165011,-0.19595043307805,0.0354526655963457,-0.217621584089869
"80",0.0577433526112916,0.397382280330613,0.0143036107922863,-0.195841292797043,8.33913069212822e-05,0.00915223690343803
"81",0.162120513261844,0.147118252543275,-0.0106380735667022,-0.107898416896876,0.00177837353360614,0.0652182802461373
"82",0.000382250377981804,0.256779224658515,0.0942556540411506,-0.158922038066925,-0.0133288497039239,-0.025602141536094
"83",0.169176599772456,0.152663489201443,0.119550269435635,-0.0731094161488509,0.0244690185923954,-0.0992917641617863
"84",0.158472781465356,0.174738854738041,0.11723635674535,-0.133398870245497,0.0398265734291496,-0.0780080118426866
"85",0.148657347652831,0.252627247724838,0.137139124399037,-0.169984169683774,0.0127463241875421,-0.101187777951429
"86",0.119391943736136,0.186067583505129,0.101905149570546,-0.0656450240029321,-0.00561191732036463,-0.0527550071598844
"87",0.187067050368051,0.263734962764948,0.129989343940293,-0.289117909304557,-0.125597141303802,-0.0234030815657584
"88",0.0157942155543343,0.170336941373388,0.0898732184213072,-0.0412693684710867,-0.0628866032322085,-0.101572047160304
"89",0.193139233747012,0.384737898546777,0.114778123044473,-0.289602443436504,0.0494486433099423,-0.00269226990209139
"90",0.0660261411157606,0.309910860018823,0.0500671922546226,-0.206994902133146,0.0316950157128062,-0.0901684558701894
"91",0.141617378982255,0.20897664018771,0.159367189350782,-0.0525165924637167,-0.00274834340547819,-0.0421447507037051
"92",0.0442107438604252,0.153702022551074,0.117661367580811,-0.133521582563389,-0.0346101845021442,-0.0177431024936988
"93",0.0232074625091456,0.230861506997534,0.0217462468878601,-0.187371963261277,-0.0785906542631134,-0.0474269235033541
"94",-0.00876803581646448,0.165101658862275,0.0526117712293697,-0.155573852686655,-0.0187583232278155,-0.0906175192862962
"95",0.0848184515757733,0.206488621142267,0.145985780214084,-0.122473703852074,0.079451113186744,-0.0252924414963799
"96",0.0849561313564772,0.197011029719443,0.161678943767948,-0.0900170020108221,0.0935005979976049,-0.0142699630753064
"97",0.10242535994658,0.299031372484795,0.121450418396787,-0.137963833255124,0.00438023944119909,-0.0254905821885763
"98",0.0220273558060045,0.166667076103497,0.136677372547843,-0.127371190123992,-0.0324724287719571,-0.090395950696552
"99",0.212405665137179,0.151316466893738,0.112249249972564,-0.12828021614744,0.0526905866485853,0.0224345400775788
"100",0.219438011852829,0.268768457745397,0.0302871114358015,-0.149305215284031,-0.00783400697819825,0.0270363035376724
"101",0.121731143871274,0.106753084157034,0.0596742987324254,-0.0836898688659058,0.0549176769634469,0.00768267899115242
"102",0.102205138409559,0.271118872841771,0.0361695753021792,-0.141741073523557,0.0283396278649117,0.0317630496442157
"103",0.0467514591026668,0.22074563500106,0.0484889122676303,-0.154941597974257,0.0509655376120156,-0.0306198261615567
"104",0.189663719557297,0.126579950036839,0.0954946051441637,-0.00118110745313365,0.0169003390320747,-0.0357572171030122
"105",-0.0129014299353862,0.164684567865573,0.124351414828818,-0.0312797583650785,-0.0189520851967269,-0.0323758010560925
"106",0.0432651487139159,0.185303053099684,0.0126312465645224,-0.0610871867827302,-0.0146745489909703,-0.00922489376925269
"107",0.0911027181137934,0.154773734806367,0.173726633854739,-0.0946030664891813,0.0429031247081705,0.0525710186266846
"108",0.0715608296188716,0.167535659133837,0.198515348448411,-0.175819369546637,0.0302957952204841,0.015333289237663
"109",0.0355635117505511,0.225849391749017,0.211444330971218,-0.161851228052333,-0.0120743795376228,0.0435936538789883
"110",0.043480448935348,0.260926859669334,0.16590765648454,-0.0159612557593787,0.0401723357959323,0.0609844150072337
"111",0.230321195967786,0.287177764476215,0.196107801544412,-0.289976988212537,-0.0861106073133518,-0.0674132055931208
"112",0.0435022018658151,0.266953362945578,0.0591122892883712,-0.107232889024518,0.100724843866452,-0.0369836566928211
"113",0.156220709162973,0.193633802304661,0.191112452260319,-0.0361708916630662,-0.0760074011497846,-0.0949015055047956
"114",0.166811639431192,0.232426743416931,0.272503746653159,-0.0263462515400359,-0.0219268924459445,-0.12400897178103
"115",0.16723217647439,0.182066452092115,0.121856257643819,-0.178773085755917,-0.125979183484714,0.0699759884264053
"116",0.128715066042279,0.181648161238726,0.146986462179133,0.024588410934859,0.0727456663512618,-0.00247115715297588
"117",0.077005702473457,0.208376743401314,0.0359055539403045,-0.0605735157591244,-0.0474863827921965,-0.0400776020314528
"118",0.16021385864652,0.239019769101738,0.249058201481631,-0.251099090730711,0.0416374301922909,-0.156843811486781
"119",0.0990245189181841,0.301606562732915,-0.130714942715213,-0.131445028969561,0.173588757049097,-0.0514834309521354
"120",-0.0114765323226207,0.031435883675508,0.0338048631251443,-0.105056490058582,0.153050191864416,-0.0253768470117648
"121",0.238368025465247,0.380127109038724,0.01692414574568,-0.206288083671313,-0.100507054333478,-0.0429274778091043
"122",0.0833320191603702,0.105112042289654,0.288166467972887,-0.154607699818735,-0.0553959081796085,0.0356844941267606
"123",0.171990185937413,0.214179149541064,0.0414298950808471,-0.0251591783854042,0.105146702053701,-0.228823337170411
"124",0.0329150307464094,0.252522054462032,0.131502322444339,-0.262156686445452,-0.0399136688330903,0.121535304797178
"125",0.00231020321754567,0.25693306749101,0.114836908521842,-0.266292104609014,-0.00284890245987987,0.119042351421686
"126",0.184224492631254,0.174382343450534,0.131007760663714,-0.0976549519346624,0.0468971843812773,-0.195005885751523
"127",0.140817487708335,0.171261599611519,0.109840892925648,-0.152435080313499,0.0508623403719457,-0.0231938363287202
"128",0.187195090295415,0.348756047699835,0.0781231776019248,-0.199864407548459,0.00379269494189003,-0.0322891404635479
"129",-0.0251311130820869,0.133045585271361,0.0530581788571998,0.0119673053201498,0.000190735887035682,-0.0253071570412366
"130",0.20766063187375,0.137043106161232,0.0777893228576016,-0.169035233182493,0.00646775564100214,-0.0919137420909412
"131",0.176362655827157,0.151790162567379,0.0902127136490614,-0.173215000555765,-0.01616063825483,-0.0631385545342885
"132",0.241219362889824,0.181857189938134,-0.00693545682351196,-0.127866888410588,-0.0979730224722049,-0.0769852924939248
"133",0.00904572489644504,0.185905773407516,0.209855338976891,-0.035802546555938,0.117001950918231,0.0420782862620997
"134",0.123593292023291,0.21085815530314,0.120856609763481,-0.121705945060039,0.00282455643121257,0.0449360356688349
"135",0.0771410210012889,0.185484479335437,0.120039491543784,-0.108795107731406,-0.0317637597421209,-0.0430327619673448
"136",0.00330020213288612,0.187384658977101,0.186133708070982,-0.0314622839457925,-0.122724567103792,-0.0361189056870405
"137",-0.00539291643784383,0.151635613854487,0.215719813425183,-0.00752096005703624,-0.0576690033241614,-0.0345057775822955
"138",0.23932405374206,0.148851348389124,0.0489923061122693,-0.170743488084725,0.0163477357785957,0.00356445089820311
"139",0.2805572068815,0.153293401689518,0.0800552766805666,-0.132778325520849,-0.0205044083952593,-0.00634496949023164
"140",-0.0898416552351411,0.118146353057942,0.04859641002978,0.0820814466983478,0.116869880195334,0.0300813243878056
"141",0.144806154358902,0.197631246084066,0.215397764852589,-0.0542311075192547,-0.168944487139192,0.0429594722601293
"142",0.236659428918486,0.00538482566020802,0.0968179864469784,-0.0237341052920458,-0.0286172022076633,-0.00594747541068634
"143",-0.0071391946567887,0.246666608422412,0.152874152547799,-0.193756521637757,0.0351310299191718,-0.00628839007123359
"144",0.228162965941792,0.157207865510861,0.0468080894829233,-0.177822585011605,-0.0287153457889551,-0.0671660898569826
"145",0.130368537799948,0.266256603840404,0.0638529032062952,-0.184760085517021,-0.0239936560346463,-0.0438820402592644
"146",0.110861790819089,0.19548841581701,0.108902824891856,-0.10864909206979,0.0445556220885402,-0.103612762580107
"147",0.0243563864831696,0.178330976722961,0.0761965086002719,-0.16462728507948,-0.0585744610599967,-0.0732336790795515
"148",0.112112596148143,0.0817023075570584,-0.000618343996680322,-0.053025160890584,0.0159071729982601,0.0223628516105161
"149",0.0595414237116804,0.132511931053096,0.22618090566003,-0.0154798478684788,0.0347649516206106,-0.00578898414592379
"150",0.134031045937527,0.260895414222562,0.0323550594977455,-0.1775988992997,0.0235498573172136,-0.127479014610823
"151",0.0800265092471643,0.232902553927038,0.179983442457781,-0.149248408882158,-0.010891039842935,-0.0529556808901881
"152",0.0742442132548035,0.225875057678711,0.154144012419542,-0.149914032641188,0.0170800682540252,-0.0628021704931277
"153",-0.042087344893105,0.252005644041878,0.107599599028052,-0.15627172711215,0.0255551344632196,0.0846629903355738
"154",0.269778028989193,0.0680510327694437,0.115669231672217,-0.101925945045832,-0.0025550951862145,-0.181797359256472
"155",0.281296543887038,0.193758788714495,0.152271153341237,-0.048537352101701,0.0247193726530909,-0.0680197289116895
"156",-0.0676478576208138,0.329790597512626,0.0501406208339765,-0.138609768080515,-0.0262075983838996,-0.0529906246728531
"157",0.190325715211677,0.108995284589277,0.0893130513323355,-0.12027580480901,-0.0122081801749709,0.125207690427767
"158",0.0877817523382317,0.306907596992716,0.0913954870291291,-0.171739437342987,0.117925461633489,-0.0825003072184633
"159",0.0333538317568771,0.307710614087128,0.163892737099458,-0.182602665236649,0.11662965308029,-0.0247727348855211
"160",0.146073510836296,0.25824721559285,0.0622837969580276,-0.181818394281251,0.0123693659911284,0.0257156212159334
"161",0.023696475987737,0.247269398611938,-0.0405662375012153,-0.181231617003204,0.0656840816432296,-0.0258702021869574
"162",0.0165742723414031,0.108146066991604,0.130283079514568,-0.13363101344619,0.0242830707973668,-0.0555778607225936
"163",0.0759599521988726,0.170318093039425,-0.0182854934686593,-0.0360052670593788,-0.0138341805133085,-0.0428192295473671
"164",0.163823418816331,0.253699214817367,0.156832322223238,-0.0447825991070823,-0.042210324933638,0.0142368297808542
"165",0.118638905243531,-0.0101436864643198,0.129052835670134,-0.173700498063665,-0.0185972801166191,-0.00736960128928101
"166",0.0717408543711159,0.342484137831572,0.137736123332611,-0.19223085809595,0.0228563696129606,-0.0857074598556673
"167",0.146926914958189,0.0861817694923697,0.0895512813006999,-0.0357519349740891,0.00172437664911759,0.0371634439460353
"168",0.0100175679671995,0.327129708098871,0.0898305157525741,-0.380645961196994,0.0413993283635422,-0.190346012688612
"169",0.147857978022847,0.2398336047586,0.0729707323230119,-0.152681279802165,0.0348677409953048,-0.0515039049302014
"170",0.0863103413963967,0.215635672208693,0.0994422210617788,-0.152316517766117,0.1334562657937,-0.0254083799384352
"171",0.228456027334444,0.22079653828601,-0.0744870915011851,-0.177537451091987,0.0594106050115075,-0.0600002931057941
"172",-0.0307538773999326,0.253799740297356,0.0444829296581075,-0.219903224471434,0.102881347741794,-0.153198695708525
"173",0.0295190571533376,0.212339692684576,0.0534143078903567,-0.220825321322217,0.115300574068512,-0.168676461659442
"174",0.0522702771339833,0.183408386907958,0.1327935032699,-0.0589584782721506,0.0762803668259369,0.031995579405961
"175",0.0809240274232291,0.174585666371623,0.138832203662481,-0.102685931710638,-0.0730510976957733,0.01486861587548
"176",0.109829932266889,0.105627770505024,0.0743200744782633,-0.021916217077409,0.000924996476875,-0.0340003589838539
"177",0.101977517250774,0.193228497440029,0.0317275309553442,-0.209794107788186,-0.0656210282820537,-0.0809922698871661
"178",0.089960598743317,0.164540111712588,0.178341559041335,-0.053990903561476,0.0687706175963407,0.0268896310044685
"179",0.106246011586974,0.207248563879212,0.21593720081708,-0.0619350804014399,0.104746605296556,0.0560323019369603
"180",0.054914090408615,0.192432685075714,0.262382286804216,-0.135659748221743,0.0779571689916513,0.065750382404757
"181",0.0476938135114739,0.207280462330111,0.261127534604423,-0.113017580136375,0.072319263279286,0.053647574304365
"182",-0.0412509464304816,0.393248656274813,0.177217559488408,-0.0621454532818926,0.102989759687754,0.122216422380094
"183",0.0253873269589187,0.0916371316482026,0.15881399289568,0.00232961210603424,0.000441889486914763,-0.0122714564739979
"184",0.219088703560109,0.176812248504177,0.0734838372858132,-0.0440501476723959,0.0887647576315226,-0.0404495555755301
"185",0.0568934674063585,0.233178997541987,0.179811097617799,-0.175892719128263,-0.0321712931270363,-0.0800813673740103
"186",0.0486103839764559,0.13886500881943,0.146239768698755,-0.0534793122466416,-0.0714925512656089,-0.118217075502649
"187",0.0831742237648697,0.374511855602964,0.101652379321151,-0.228702394577684,0.053322903803719,-0.0380138076239777
"188",0.0776440295551156,-0.0112649987549854,0.000843396951049171,-0.0145254983769512,0.144789978604667,-0.0573659572826023
"189",0.101458769753355,0.11472393661315,0.0062667383607032,0.020229691294172,0.0328248349509172,0.00992698126093471
"190",0.0609157786063113,0.0574657168150705,0.0739648981806011,-0.0256462262995535,0.0196243348354861,-0.0445358867493408
"191",0.0398935994844068,0.133063850086539,0.0629956211879537,-0.0533726891933336,0.0203455347244181,-0.0446811395265849
"192",0.0674899962333581,0.170391842308141,0.0406293385128336,-0.0927152807999396,-0.0692529369886053,-0.00603350358490541
"193",0.241213366107903,0.180104576729454,0.148528446205325,-0.0366929043905498,-0.120832763981738,0.053327736618596
"194",0.16348021881113,0.196428228862948,0.186217299900696,-0.146534445053293,0.0337836296657848,-0.043027992488123
"195",0.0405771713555565,0.198118197675176,0.0569755076927901,-0.162454697007239,-0.00648858514065726,-0.0627221279193551
"196",0.146721764902158,0.162824938812269,0.107547498357398,-0.0405431251630197,0.0950100212023124,-0.0533590690468541
"197",0.0525801919674388,0.264152324188841,0.103250276810649,-0.186265579707669,-0.0671852810984835,-0.0464468035810414
"198",0.129672638292448,0.14665481909706,0.104360346226828,-0.109783260502691,0.0974933700500464,-0.0494145691626759
"199",0.163021241670416,0.259156962951992,0.102579502586121,-0.169977304080683,0.0418694778993102,-0.0670096433310875
"200",0.100709379185614,0.331239912469081,0.26584865194816,-0.187488836259871,-0.0306314238467971,-0.0155050837822459
"201",0.125304159676317,0.209557648535036,0.0276032044992511,-0.19167962549301,0.0322647205180699,-0.138494729127559
"202",0.0107658785996966,0.17196528141373,0.125429683419363,-0.0097710101445546,-0.0108878601418977,0.00910733419131349
"203",0.158332752213412,-0.0345246828734727,0.0988567282303646,0.0203032183903319,-0.124804101610548,-0.002460328235907
"204",0.0999560615644989,0.130508751175423,0.0773238596417762,-0.0125478256385526,0.0905645056071854,-0.0951724717743731
"205",0.188633658955671,0.338435248758865,0.179886255356522,-0.273475885570234,-0.0150824984748518,0.0463351597167152
"206",0.232197591738231,0.406028214757972,0.17324784414308,-0.301866738183328,-0.0741762327707985,0.000180640433042632
"207",-0.00585483278106838,0.27184755248357,0.0733330824690216,-0.183885454684956,0.0697804776779931,-0.147993511366169
"208",0.019020291631344,0.289633183339693,0.118842321018254,-0.205888522796761,0.167941972297962,-0.115519768446736
"209",0.0382324191558306,0.432342806166416,0.126719989393099,-0.21881273013039,0.0911981120312894,-0.026862622536419
"210",0.135871175684083,0.134649242381661,-0.0519152381472158,-0.223778032463654,0.0985568939551237,-0.0445466069409162
"211",0.0601724000789105,0.280208006049654,0.159412606948383,-0.204586464245937,-0.00735566346876921,-0.125453106121346
"212",0.115767565599253,0.153596911110302,0.0308684477642932,-0.0951699740030298,0.0531255704518183,0.0417344467928149
"213",0.047954688763999,0.164817919907031,0.0793827200278751,-0.15740315865461,0.21813242325605,0.0505533291967739
"214",0.0415472485389204,0.266060831710844,0.0651976173526281,-0.135349667683857,0.167350626223244,-0.0591901531937373
"215",0.162919889359563,0.259491702796653,0.206726422039346,-0.0849308756145112,-0.0957862817093707,0.0503957581157963
"216",0.0923528084093886,0.0574126186763564,0.154574763026063,-0.0679569980194349,-0.157007508918544,-0.0242233017386542
"217",0.0841272143478786,0.318180588943905,0.0983118181949066,-0.181347912890697,0.116916025186514,-0.0787923656040321
"218",0.131980963439913,0.140046555263126,0.0793709015995121,-0.0251951630222423,-0.137183640503778,-0.00663777626631231
"219",-0.0179752236381619,0.204996519984406,0.106108831395935,-0.149297831514923,0.136765888764259,-0.045368864290549
"220",0.213648764257284,0.108336446815781,0.114612754088853,-0.0337594566552543,-0.104401960050464,-0.00172883519357194
"221",0.147969920866132,0.099165787239691,0.190554947798466,-0.0306579290807475,-0.0643681054511959,-0.045054219200419
"222",0.0508149091637093,0.363735381863991,0.0776081142394721,-0.107191320599182,0.00729112232153981,-0.0430080840042832
"223",0.0586485305533983,0.191261084704241,0.0765636789408758,-0.192416225703455,0.0204888592300004,0.0285599582861023
"224",0.138662587575114,0.321044494581183,0.157135472664336,-0.144733860381499,0.0264798546458165,-0.158425011247456
"225",0.1870710497763,0.242245759752644,0.142240436123252,-0.16342750271703,0.0924810837988432,-0.189384891933199
"226",0.0794831632733403,0.183852158435034,0.0406017356639727,-0.15288093741611,-0.0956971282109826,0.0119725549345557
"227",0.169253938520419,0.358561680767483,0.213303820779843,-0.338174007508459,0.159074841971134,-0.147404660709097
"228",0.0319718263028921,0.21261945626201,0.0352437817221209,-0.0708944222982473,0.0138718007402732,0.0255760007305437
"229",0.135204235044722,0.240827520071285,0.166076130370751,-0.22779418182319,-0.0054114707828068,-0.0579761699354585
"230",0.0485148850456686,0.091576900017618,0.0587278397203701,-0.166678564507584,0.0522194475703009,-0.0186086414432719
"231",0.153365283129809,0.172428783613503,0.181116822865275,-0.0447739122761691,-0.0629330084381928,0.0176405510673632
"232",0.121269516575051,0.160981858286903,0.0876519966184992,-0.121956181201576,0.0345314414943916,-0.108749031279954
"233",0.053284491955827,0.0841096833106902,0.0427832158575268,-0.14629533989451,0.0504923796585796,-0.170251097343044
"234",0.128540880645791,0.367997643416215,0.212948145234747,-0.191063182141747,-0.132190124759786,0.0146740253756743
"235",0.100650948109221,0.456213597842713,0.195638706169966,-0.161214830899849,-0.16001083534313,0.0392188832383518
"236",0.0932611391392861,0.0956830580815484,-0.00642067959622331,0.0744156911244678,0.108543678471417,-0.102870658067229
"237",0.0881042925562489,0.0684003791333478,0.0811614986446168,-0.152081370952269,-0.00345842032300222,0.0725805099881513
"238",0.232497078579928,0.154731411806511,0.144802898642795,0.0852765266705876,0.0642766410856533,0.129768004867706
"239",0.208620003485062,0.0416237559352562,0.0460002157514297,-0.0995887722151965,0.023955143988973,-0.0290489347433419
"240",0.117556681521987,0.178607235263671,0.169503926556809,-0.102356856268493,0.100608113388368,0.000778356545169797
"241",0.148637702485782,0.19821046159682,0.0289368324429676,-0.0495697544504192,0.0687689345382926,-0.0929731419830319
"242",0.059441035959195,-0.124063138078798,0.087500055160974,0.115977682253657,-0.018324570618642,0.0394794294460136
"243",0.117789842878261,0.303739404937835,0.090444061251845,-0.231519799671721,0.0206919826993411,-0.0119567692779182
"244",0.264249034896907,0.234161078569755,-0.0566104990143182,-0.218491872130646,0.0657378974560847,-0.0460040191882488
"245",0.157121685936237,0.23202193526475,0.00997106035548276,-0.264136797136219,-0.0276453024152795,-0.0877129508684613
"246",0.0295294160260773,0.242181255750437,0.158630004747416,-0.0702951370004904,0.109092128398501,-0.0552028935176606
"247",0.164521462763075,0.115530719795683,0.0786618882064276,-0.154328218653645,-0.0589432621831695,0.0350576637243473
"248",0.00484987240831413,0.196181981975329,0.106097667529156,0.00703333033264522,0.0462168431155567,0.0347065940190184
